source	comparison	term_id	term_name	term_size	intersection_size	geneRatio	adj_p	intersection	meanLog2Fc
KEGG	Hsa_Ca_bwp17_12h_VS_EC_only_12h	KEGG:04668	TNF signaling pathway	113	19	0.168141592920354	0.00448811382000602	ENSG00000177606,ENSG00000073756,ENSG00000115009,ENSG00000163734,ENSG00000081041,ENSG00000137275,ENSG00000078401,ENSG00000118503,ENSG00000146592,ENSG00000162302,ENSG00000168040,ENSG00000023445,ENSG00000107968,ENSG00000100906,ENSG00000170345,ENSG00000184557,ENSG00000171223,ENSG00000069399,ENSG00000125538	1.7688222993934146
KEGG	Hsa_Ca_bwp17_12h_VS_EC_only_12h	KEGG:04010	MAPK signaling pathway	294	33	0.11224489795918367	0.01005209971064554	ENSG00000142627,ENSG00000177606,ENSG00000116717,ENSG00000143590,ENSG00000169242,ENSG00000173110,ENSG00000085276,ENSG00000134853,ENSG00000124882,ENSG00000109321,ENSG00000113319,ENSG00000113721,ENSG00000120129,ENSG00000204390,ENSG00000204389,ENSG00000204388,ENSG00000106211,ENSG00000184216,ENSG00000120910,ENSG00000120875,ENSG00000154188,ENSG00000184545,ENSG00000162302,ENSG00000107968,ENSG00000138166,ENSG00000123358,ENSG00000175197,ENSG00000170345,ENSG00000099860,ENSG00000130522,ENSG00000143507,ENSG00000125538,ENSG00000092969	1.5350828136189383
KEGG	Hsa_Ca_bwp17_12h_VS_EC_only_12h	KEGG:04064	NF-kappa B signaling pathway	102	15	0.14705882352941177	0.02326383654517705	ENSG00000116717,ENSG00000142867,ENSG00000073756,ENSG00000169429,ENSG00000163734,ENSG00000081041,ENSG00000137275,ENSG00000118503,ENSG00000184216,ENSG00000023445,ENSG00000122861,ENSG00000100906,ENSG00000099860,ENSG00000127666,ENSG00000125538	1.66307951215964
KEGG	Hsa_Ca_bwp17_12h_VS_EC_only_12h	KEGG:04657	IL-17 signaling pathway	91	14	0.15384615384615385	0.02326383654517705	ENSG00000177606,ENSG00000073756,ENSG00000115009,ENSG00000169429,ENSG00000163734,ENSG00000081041,ENSG00000118503,ENSG00000175592,ENSG00000168040,ENSG00000100906,ENSG00000170345,ENSG00000130522,ENSG00000125740,ENSG00000125538	2.251101978767923
KEGG	Hsa_Ca_bwp17_12h_VS_EC_only_12h	KEGG:03030	DNA replication	36	8	0.2222222222222222	0.02722274064710679	ENSG00000112118,ENSG00000166508,ENSG00000168496,ENSG00000132646,ENSG00000062822,ENSG00000073111,ENSG00000100297,ENSG00000204086	-0.8222907771103112
KEGG	Hsa_Ca_ece1_12h_VS_EC_only_12h	KEGG:04064	NF-kappa B signaling pathway	102	15	0.14705882352941177	0.00324711376318398	ENSG00000116717,ENSG00000142867,ENSG00000073756,ENSG00000169429,ENSG00000137275,ENSG00000118503,ENSG00000184216,ENSG00000023445,ENSG00000100906,ENSG00000213658,ENSG00000121060,ENSG00000099860,ENSG00000127666,ENSG00000163734,ENSG00000130222	0.7807277961136914
KEGG	Hsa_Ca_ece1_12h_VS_EC_only_12h	KEGG:04668	TNF signaling pathway	113	16	0.1415929203539823	0.00324711376318398	ENSG00000177606,ENSG00000073756,ENSG00000115009,ENSG00000137275,ENSG00000118503,ENSG00000146592,ENSG00000136848,ENSG00000162302,ENSG00000023445,ENSG00000107968,ENSG00000100906,ENSG00000170345,ENSG00000184557,ENSG00000171223,ENSG00000078401,ENSG00000163734	1.377141976319857
KEGG	Hsa_Ca_ece1_12h_VS_EC_only_12h	KEGG:04613	Neutrophil extracellular trap formation	187	21	0.11229946524064172	0.00534162297316803	ENSG00000203814,ENSG00000203811,ENSG00000184678,ENSG00000196890,ENSG00000180596,ENSG00000180573,ENSG00000158373,ENSG00000277224,ENSG00000276966,ENSG00000273802,ENSG00000277075,ENSG00000274750,ENSG00000124635,ENSG00000185130,ENSG00000196747,ENSG00000278828,ENSG00000181218,ENSG00000277775,ENSG00000275713,ENSG00000274290,ENSG00000273983	1.9616515268176866
KEGG	Hsa_Ca_ece1_12h_VS_EC_only_12h	KEGG:04010	MAPK signaling pathway	294	28	0.09523809523809523	0.00613139077308396	ENSG00000177606,ENSG00000116717,ENSG00000143590,ENSG00000169242,ENSG00000173110,ENSG00000143507,ENSG00000163513,ENSG00000124882,ENSG00000109321,ENSG00000113319,ENSG00000113721,ENSG00000120129,ENSG00000204390,ENSG00000204389,ENSG00000204388,ENSG00000146535,ENSG00000106211,ENSG00000184216,ENSG00000162302,ENSG00000173327,ENSG00000107968,ENSG00000138166,ENSG00000123358,ENSG00000170345,ENSG00000099860,ENSG00000185652,ENSG00000130222,ENSG00000064300	1.4990725084113348
KEGG	Hsa_Ca_SC5314_12h_VS_EC_only_12h	KEGG:04613	Neutrophil extracellular trap formation	187	28	0.1497326203208556	2.905073743551999e-4	ENSG00000203814,ENSG00000203811,ENSG00000184678,ENSG00000181218,ENSG00000196890,ENSG00000068024,ENSG00000180596,ENSG00000180573,ENSG00000158373,ENSG00000274290,ENSG00000277224,ENSG00000276966,ENSG00000273802,ENSG00000277075,ENSG00000275713,ENSG00000124635,ENSG00000185130,ENSG00000196747,ENSG00000278828,ENSG00000149782,ENSG00000246705,ENSG00000184260,ENSG00000277775,ENSG00000188375,ENSG00000105647,ENSG00000197405,ENSG00000273983,ENSG00000048052	1.9167905729440804
